[2976.81s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 51.45
[2988.41s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 52.51
[3000.03s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 53.44
[3011.65s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 56.44
[3023.28s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 57.65
[3034.89s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 58.63
[3046.49s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 59.74
[3058.11s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 60.63
[3069.72s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 62.00
[3081.34s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 63.99
[3092.96s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 64.89
[3104.56s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 66.04
[3116.19s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 67.31
[3127.76s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 69.24
[3150.98s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 72.96
[3162.60s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 73.67
[3174.22s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 74.56
[3185.82s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 75.57
[3197.42s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 76.53
[3209.03s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 77.41
[3220.64s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 78.47
[3232.27s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 79.40
[3243.85s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 82.40
[3255.47s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 83.61
[3259.20s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3260.29s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3266.46s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3266.98s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 0.03
[3274.87s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 0.70
[3286.48s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 1.81
[3298.09s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 2.70
[3309.77s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 4.08
[3321.30s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 6.05
[3332.92s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 6.96
[3341.95s] Transitioned to State/Clip: PET_POSE_3 | NormalizedTime: 0.07
[3342.30s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[3342.59s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[3353.52s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.11
[3356.12s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 0.41
[3367.76s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 2.35
[3390.99s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 6.07
[3402.61s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 6.78
[3414.16s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3415.24s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3416.31s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3416.81s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.04
[3428.38s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 1.05
[3439.99s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 2.01
[3451.63s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 2.89
[3459.14s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3460.22s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3461.47s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3461.96s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.04
[3465.97s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.40
[3477.61s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 1.33
[3489.21s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 4.33
[3500.81s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 5.54
[3512.44s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 6.52
[3524.02s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 7.63
[3535.64s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 8.52
[3547.25s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 9.89
[3558.89s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 11.87
[3563.90s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3565.00s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3566.15s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3566.67s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 0.03
[3573.27s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 0.55
[3584.87s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 1.70
[3596.50s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 2.97
[3599.05s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3600.14s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3607.14s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3607.62s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 0.07
[3616.61s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 1.56
[3639.82s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 5.28
[3651.43s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 5.99
[3656.61s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3657.69s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3659.39s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3659.91s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.03
[3666.35s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.52
[3677.96s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 1.54
[3689.58s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 2.50
[3690.46s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3691.55s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3692.88s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3693.40s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.03
[3704.17s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.85
[3715.73s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 1.90
[3727.37s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 2.83
[3738.96s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 5.83
[3740.93s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3742.03s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3743.43s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3743.95s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 0.04
[3753.62s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 1.05
[3765.21s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 2.03
[3776.81s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 3.14
[3788.43s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 4.03
[3800.05s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 5.40
[3811.64s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 7.38
[3823.26s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 8.29
[3834.87s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 9.43
[3846.48s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 10.70
[3858.09s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 12.64
[3881.31s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 16.36
[3892.91s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 17.07
[3904.52s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 17.95
[3916.15s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 18.97
[3927.76s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 19.93
[3938.87s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[3939.16s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[3950.08s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.09
[3950.98s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 0.17
[3962.58s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 1.09
[3974.19s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 4.10
[3985.79s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 5.31
[3995.91s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[3997.00s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[3998.40s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[3998.89s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 0.03
[4000.32s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 0.16
[4011.92s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 1.27
[4023.53s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 2.16
[4029.51s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4030.54s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4031.76s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4032.22s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 0.05
[4037.98s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 0.74
[4049.58s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 2.73
[4061.20s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 3.63
[4072.81s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 4.78
[4074.66s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4075.76s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4079.80s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4080.23s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.04
[4090.11s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 1.13
[4101.71s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 3.06
[4124.91s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 6.78
[4136.54s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 7.49
[4146.49s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4147.58s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4148.83s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4149.34s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 0.03
[4150.98s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.16
[4162.60s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 1.18
[4174.21s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 2.14
[4180.19s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4181.29s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4183.71s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4184.22s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.03
[4189.87s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 0.46
[4201.46s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 1.51
[4213.08s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 2.45
[4214.79s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4215.88s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4217.24s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4217.73s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 0.11
[4227.61s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 2.64
[4239.18s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 3.85
[4250.78s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 4.83
[4262.40s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 5.94
[4274.00s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 6.83
[4285.61s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 8.19
[4297.23s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 10.18
[4307.78s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4308.87s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4310.44s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4310.95s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 0.03
[4312.00s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 0.12
[4323.62s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 1.27
[4335.24s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 2.54
[4346.85s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 4.47
[4370.08s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 8.20
[4381.67s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 8.90
[4393.29s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 9.79
[4404.89s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 10.80
[4413.15s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4414.26s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4415.42s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4415.84s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.03
[4419.36s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 0.32
[4430.97s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 1.20
[4442.56s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 2.25
[4454.18s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 3.19
[4465.80s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 6.19
[4477.40s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 7.40
[4489.03s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 8.38
[4500.63s] Transitioned to State/Clip: PET_IDLE_9 | NormalizedTime: 9.49
[4512.23s] Transitioned to State/Clip: PET_IDLE_12 | NormalizedTime: 10.38
[4523.85s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 11.75
[4535.45s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 13.73
[4547.06s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 14.64
[4558.66s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 15.78
[4562.56s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4563.65s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4579.37s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4588.57s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4591.22s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4602.22s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4616.94s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4626.12s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4628.77s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4639.77s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4654.50s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4663.68s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4666.35s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4677.33s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4692.05s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4701.25s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4703.90s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4714.90s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4729.62s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4738.80s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4741.46s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4752.46s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4761.28s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4761.80s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.04
[4769.53s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 0.90
[4781.13s] Transitioned to State/Clip: PET_IDLE | NormalizedTime: 2.83
[4804.38s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 6.56
[4815.98s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 7.27
[4827.60s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 8.15
[4839.20s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 9.16
[4850.82s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 10.13
[4862.43s] Transitioned to State/Clip: PET_IDLE_14 | NormalizedTime: 11.01
[4874.02s] Transitioned to State/Clip: PET_IDLE_4 | NormalizedTime: 12.06
[4885.63s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 12.99
[4893.25s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4894.26s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4909.98s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[4919.18s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[4921.83s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[4932.84s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[4945.05s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[4945.59s] Transitioned to State/Clip: PET_IDLE_3 | NormalizedTime: 0.11
[4949.60s] Transitioned to State/Clip: PET_IDLE_5 | NormalizedTime: 1.08
[4961.21s] Transitioned to State/Clip: PET_IDLE_15 | NormalizedTime: 2.29
[4972.83s] Transitioned to State/Clip: PET_IDLE_13 | NormalizedTime: 3.27
[4977.82s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[4978.91s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[4994.65s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[5003.82s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[5006.35s] Transitioned to State/Clip: NULL | NormalizedTime: 0.00
[5006.68s] Transitioned to State/Clip: HUS_IDLE01 | NormalizedTime: 0.04
[5965.29s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[5965.57s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.03
[5976.50s] Transitioned to State/Clip: PET_IDLE_6 | NormalizedTime: 0.18
[5983.41s] Transitioned to State/Clip: PET_IDLE_10 | NormalizedTime: 1.33
[5995.02s] Transitioned to State/Clip: PET_IDLE_11 | NormalizedTime: 2.24
[6006.63s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 3.39
[6007.06s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.02
[6008.15s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.06
[6023.87s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[6033.07s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[6035.72s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[6046.72s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[6061.44s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[6070.62s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.27
[6073.29s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[6084.29s] Transitioned to State/Clip: SCREEN_SAVER_04 | NormalizedTime: 0.12
[6099.00s] Transitioned to State/Clip: SCREEN_SAVER_01 | NormalizedTime: 0.08
[6108.21s] Transitioned to State/Clip: SCREEN_SAVER_02 | NormalizedTime: 0.28
[6110.84s] Transitioned to State/Clip: SCREEN_SAVER_03 | NormalizedTime: 0.08
[6117.13s] Transitioned to State/Clip: BIG_SCREEN_01 | NormalizedTime: 0.04
[6117.65s] Transitioned to State/Clip: PET_IDLE_7 | NormalizedTime: 0.04
[6128.86s] Transitioned to State/Clip: PET_IDLE_8 | NormalizedTime: 1.27
[6140.45s] Transitioned to State/Clip: AutoAnim_3d4d6080 | NormalizedTime: 3.11
[6163.69s] Transitioned to State/Clip: PET_IDLE_UPDATE2_01 | NormalizedTime: 4.12
[6175.28s] Transitioned to State/Clip: PET_IDLE_UPDATE2_02 | NormalizedTime: 4.83
[6179.94s] Transitioned to State/Clip: PET_DRAGGING | NormalizedTime: 0.02
[6180.20s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.02
[6191.14s] Transitioned to State/Clip: PET_IDLE_UPDATE2_03 | NormalizedTime: 0.09
[6198.49s] Transitioned to State/Clip: PET_IDLE_UPDATE2_04 | NormalizedTime: 0.73
[6210.11s] Transitioned to State/Clip: PET_IDLE_2 | NormalizedTime: 1.70
--- RUNTIME VALIDATION OBSERVER STARTED ---
[Observer] Attached to Animator on: CustomVRM(Clone)
[0.00s] Transitioned to State/Clip: PET_INTRO | NormalizedTime: 0.00
